Year,Quarter,GDP_Growth,Inflation,Industrial_Production,Job_Market,Recession_Indicator
2016,2,0.5731031001048681,11.908434827917752,-0.8200174027446288,33.996,0
2016,2,8.051168513161777,9.641604924274388,-2.4743892873047457,32.639,0
2016,2,6.235191951741545,1.948482068052162,-1.4262359655203758,59.521,0
2016,2,1.5844803718990597,7.140310603201798,0.4585940101976229,30.106,0
2016,2,9.358261334028228,10.474088902958195,-1.9120797019940403,72.285,0
2016,2,5.473047441146843,5.721230156750348,2.312138199962811,83.57,0
2016,2,6.871899964686766,10.915595550914508,-1.677209296080033,14.24,0
2016,2,0.1259640127178696,14.46081195197234,3.485724095820462,29.17,0
2016,2,8.517903386605417,0.5337321869019396,3.8918569984087608,82.134,0
2016,2,4.995483352046712,7.337010475738608,2.0872150374858434,88.354,0
2016,2,1.6542015212840933,13.702664502468618,-3.2030690534869697,35.795,0
2016,2,6.856517492651993,7.210851847034598,-4.394371565873665,9.798,0
2016,2,8.171070991667612,5.418995826089843,4.35871291964458,52.047,0
2016,2,3.443080333199593,7.254135101274994,1.7316073278026414,25.064,0
2016,2,0.1909919935372583,14.918387109146096,-0.926684101524076,37.98,0
2016,2,1.4551730038742494,10.854141566369272,4.8867554314579404,65.723,0
2016,2,7.193006090251136,2.6197509818305216,-0.5593550857946887,55.105,0
2016,2,3.0239574030392227,1.673734696998621,-2.7248503692535495,3.415,0
2016,2,8.054662830405867,14.124497722278043,-0.9562530042917974,70.784,0
2016,2,6.669657034871817,3.749981028357477,2.9564134488545672,33.066,0
2016,2,9.231739886192647,1.623399701483229,-0.9696451106531478,59.982,0
2016,3,8.102585866995312,14.222977601146011,-0.5339809889334415,75.436,0
2016,3,5.940827805697124,7.386026388065035,-4.972987831658365,88.523,0
2016,3,5.298812610885262,10.946557673605218,-0.3548774949592257,73.886,0
2016,3,9.84234499234434,13.22115498484875,3.8172252351626064,21.866,0
2016,3,9.885216479954469,4.5855320371573285,-0.7692447720351714,21.302,0
2016,3,8.224946492902271,0.947824189117743,4.3926022891152385,51.673,0
2016,3,6.887625408113653,0.8207126225045991,2.6488616016529622,31.807,0
2016,3,5.656881721410057,14.432938144169867,-1.3561368986021505,53.317,0
2016,3,7.815056477421821,14.027378585649316,4.164221891675336,65.002,0
2016,3,1.9113208844889684,5.733559800217371,1.471677720509855,33.74,0
2016,3,1.2556557863725135,1.5191418574650957,-1.3148234216161914,44.716,0
2016,3,8.02851208995546,9.099922946638015,-0.1010625561582596,44.745,0
2016,3,0.8202368521147085,0.1412978395866798,-2.2975112493828584,79.693,0
2016,3,0.2353249441409877,6.713549257619581,3.927425429963552,24.134,0
2016,3,7.422935381702628,10.411085002964766,-3.7549474563430776,81.349,0
2016,3,6.529729219079393,4.482947831803015,-1.1720716892009064,32.424,0
2016,3,0.2221848202558041,1.7427086138113368,1.4275191395954687,14.075,0
2016,3,4.090851486348762,4.627038188740295,3.4055335675126415,4.933,0
2016,3,4.730275033430207,14.367453262129148,3.145537870199968,33.885,0
2016,3,8.160790423433513,3.495669424003087,-4.799764654802935,34.578,0
2016,3,9.032236273447072,4.1219671615185085,-1.0815698706714765,44.911,0
2016,3,0.2556979908973467,9.03767045362093,1.661929602664312,65.881,0
2016,3,3.071456481042115,11.685080908860565,-1.0755515145742955,54.857,0
2016,3,0.8815215813664445,12.17863672439857,-0.0327617390182179,19.937,0
2016,3,6.120085299594553,14.794922603401892,-2.7725167562081143,61.479,0
2016,3,8.77452126603169,7.790965279252014,-2.1512879316452347,24.078,0
2016,3,9.774962582088932,12.786456263536785,-2.677342742024748,27.837,0
2016,3,1.3900220519907769,3.5883482049878697,2.7659089598332116,80.4,0
2016,3,4.4007107506649845,6.22820635026496,-1.7875912221141297,81.412,0
2016,3,4.777421263995359,3.751237033709127,3.573278235335529,62.63,0
2016,3,7.918913237957293,0.8922024466258432,-0.1070984249623752,26.694,0
2016,3,4.078896085072801,4.070822823551472,-0.0964196483481263,69.535,0
2016,3,1.3332681634257515,14.517935267448197,0.579007788105093,71.617,0
2016,3,3.379815504698361,7.503472183887029,2.080113308712895,62.066,0
2016,3,5.692979341347952,14.117033772756708,2.988733111840248,18.828,0
2016,3,1.7415669239539633,2.089450341106512,-3.883625546788146,31.704,0
2016,3,2.1266428651134284,2.3795577997439805,0.0162980892309416,54.772,0
2016,3,0.9252855436671914,4.229990290274575,0.2740228717005832,75.317,0
2016,3,9.348930465545086,4.875864650877229,1.9188104618374968,11.611,0
2016,3,1.0363672648079558,12.151881415782857,2.5137177053550275,66.474,0
2016,3,9.828601178554203,11.60471092583001,-3.9670653244735687,75.972,0
2016,3,5.993585871358027,7.688739402707048,-4.809007201582851,45.205,0
2016,3,2.130353198432642,10.34552463546935,2.199892310327243,56.942,0
2016,3,0.159202672627986,1.876173402244881,1.9588835767856896,70.787,0
2016,3,3.851061229899204,9.511379176197586,-2.9115958357720793,7.6,0
2016,3,2.9036188536668095,0.6767381790218924,-0.5875412356882261,87.075,0
2016,3,7.456283325205019,3.1569262152481836,0.1942972896730834,14.156,0
2016,3,1.9901129441518828,8.318953283189845,-2.4347957267419207,8.972,0
2016,3,1.156056106115122,3.2445141044424295,-4.921933055111097,86.035,0
2016,3,7.750818003391192,14.647529604690186,3.847245033145647,28.221,0
2016,4,4.331631113151664,13.504683593617363,1.9527413294441684,4.783,0
2016,4,6.33072653499513,3.786025724132269,2.142154368573138,13.223,0
2016,4,9.74247654144756,10.278021806547992,4.901757936307183,27.343,0
2016,4,9.48744395149711,14.19897859167508,3.3530646085845017,44.201,0
2016,4,0.6060490771490978,10.89455250553227,-1.8315505634967,32.373,0
2016,4,0.949084412673462,4.0275737587925295,-4.176508560357145,65.129,0
2016,4,5.967764199616896,6.655521705445018,0.7184832889044559,68.555,0
2016,4,8.845832929211877,9.115284615762166,-4.049535413383144,12.82,0
2016,4,1.1443151861235856,5.391969327809154,-1.4251689650811716,62.683,0
2016,4,7.651603288167664,9.552321964265293,1.8737236693613335,21.748,0
2016,4,6.985306252091371,5.0953892771938065,-4.3149720742810596,22.116,0
2016,4,8.564934027625736,7.943590210690123,4.623501334382778,32.328,0
2016,4,0.2725001195081511,2.6948544875526896,-2.4044775133501184,76.947,0
2016,4,0.4404037938846439,9.03661664792164,3.3850099044314597,57.843,0
2016,4,3.9822779395801167,11.338295693517246,2.4827682025437534,66.41,0
2016,4,1.305012641171842,5.740937869766569,-4.172649169377589,45.032,0
2016,4,3.641127750104994,6.214905210303115,-1.9626691091145467,70.875,0
2016,4,2.79745967769071,12.033045132537849,0.8343563471088498,63.021,0
2016,4,3.373109541512276,13.538131722644296,0.60209402740945,48.038,0
2016,4,2.257277238391274,9.362881093444056,1.744325564685969,40.677,0
2016,4,7.674988305907054,3.3683920390334454,4.858068210084252,26.386,0
2016,4,2.7178651608012916,1.5174571727631174,-3.3368829979091763,84.738,0
2016,4,0.4196407344363428,12.3725573909361,4.91431691558088,28.063,0
2016,4,1.7732655322393942,12.461510828921408,0.9212323635101852,6.484,0
2016,4,3.6037549236317066,14.420019467922094,-1.7930071495867717,42.612,0
2016,4,8.032449046648063,5.336611263009902,-2.4370683770539237,6.389,0
2016,4,9.115147258658508,9.312282052588378,3.467219903967333,62.231,0
2016,4,8.691748574030873,8.405984307299141,-2.3632454140451085,64.201,0
2016,4,6.607985296909104,0.8302468382714279,-2.574227971020634,80.564,0
2016,4,2.3263663838677493,5.660814374621644,1.5647151753016484,62.834,0
2016,4,8.150721006758069,13.339781398924794,2.2460919358831717,89.366,0
2016,4,0.3172249181603115,14.42073705215573,-2.1668866462615153,65.624,0
2016,4,8.399977606043434,3.9540815971032215,-0.6674925730424963,27.232,0
2016,4,7.088991127733161,9.053718706845938,2.072679186664391,42.412,0
2016,4,2.6091857965016807,3.5485188781665005,-0.9830943143838572,39.881,0
2016,4,8.056022187702382,3.5100793074055474,-3.5950268513919834,49.39,0
2016,4,5.554972801696314,5.180159668894953,0.4652245783241762,25.184,0
2016,4,7.890228445481342,12.645554203915548,3.771586042661392,20.238,0
2016,4,7.480160766994024,12.048951009406924,-3.065241505856319,73.474,0
2016,4,2.5747897614372484,10.588236670225823,0.3934820484087975,46.13,0
2016,4,7.517707876829781,8.41726720007934,2.4242051187139824,45.642,0
2016,4,7.50330775819956,0.0797125373229307,-4.806815964656596,7.321,0
2016,4,7.173627530363669,10.017093299799257,4.6275534742432605,25.34,0
2016,4,9.86687611617024,11.46383511036212,-2.0440087501512147,83.562,0
2016,4,8.904409480010857,1.1799308747138797,1.643348444622779,12.442,0
2016,4,2.2009006604727244,14.774369544387463,-0.8252544392183383,4.694,0
2016,4,7.144596838857817,13.03682421421552,1.9699323407080076,40.479,0
2016,4,0.2164556134698358,6.659823215130454,0.2052711280916366,24.017,0
2016,4,3.430517325196506,11.292134917665148,-1.8168479986522348,78.876,0
2016,4,2.604031087879084,8.828791460238815,1.78360089782902,60.013,0
2016,4,0.3301193590032725,2.555508761722967,-0.8394909486323066,17.847,0
2016,4,7.745720831743649,5.98262117920456,-1.3571499870516748,12.127,0
2016,4,9.211438801808418,10.298614381121762,3.1290483075279916,35.333,0
2016,4,2.5337939882933447,7.856377448292749,2.3400435059960456,54.119,0
2016,4,2.7714435187335984,1.8925438522310511,-1.3861738843445748,41.384,0
2016,4,2.894363680300219,10.822337596975087,2.3731527381309707,41.002,0
2016,4,0.2466995454048715,10.906566735877604,3.1558314023528826,36.367,0
2016,4,9.959936491006996,11.954216333628374,2.716649382727022,45.124,0
2016,4,6.237437260875956,3.213831515147766,2.0497033380720584,55.492,0
2016,4,8.192342121024202,0.7098679520463202,0.4097250591446686,25.144,0
2016,4,5.292674481435902,12.596470860579045,3.991452884450163,58.361,0
2016,4,1.1800602661937487,2.554037056928914,-2.9091515784126996,85.089,0
2016,4,6.495429586036606,1.981002161535612,-2.232800024577007,66.294,0
2016,4,8.855594435856315,9.020394109175314,-3.1643675505267312,33.929,0
2016,4,3.316578441770175,0.1285381621611103,3.095872708095529,47.59,0
2016,4,2.6794275010684787,4.772282787062401,-3.722572364573109,61.77,0
2016,4,9.408799063414849,3.2942856821900577,0.6982547733213371,55.648,0
2016,4,9.926255484528705,6.672082425881726,-2.9017341690943868,39.907,0
2016,4,3.5999241877905783,7.4830923173082144,3.851049850905204,42.038,0
2017,1,5.885049351589888,10.467965930282164,-1.7533873281480594,69.77,0
2017,1,1.8537277908251149,4.023755383834661,-1.0376447546269651,86.514,0
2017,1,9.672635875263657,8.231697888945174,-3.196440317183481,58.416,0
2017,1,6.742588420064991,7.840641811014016,-4.039930534938473,11.752,0
2017,1,9.16603301642411,13.311625361287318,-2.8694264926699384,23.491,0
2017,1,4.6116690125391,9.335638972097613,0.626325958673883,51.988,0
2017,1,2.0416655916824302,10.534874691295602,-2.4131822619857157,45.926,0
2017,1,3.47062368499395,12.281202155762877,-4.893080098864986,58.476,0
2017,1,3.376493019992346,3.013157702103424,4.214336290244534,32.81,0
2017,1,0.4545250043579596,7.817605873703063,-1.266214404631599,45.916,0
2017,1,4.683301859338135,8.395761538924702,-2.295538145285736,41.623,0
2017,1,2.1078144935468823,0.2646774026790877,4.144403697540472,27.067,0
2017,1,7.8420617436526685,12.801983298038296,3.3182411838598345,54.116,0
2017,1,4.400580465093987,14.443374512670564,4.852699881009016,79.945,0
2017,1,5.231430206971652,4.690699427121871,-4.651196941799723,29.309,0
2017,1,7.935706545388016,8.031200032672016,-1.946467864522102,80.857,0
2017,1,6.541601542860985,4.964879214051045,2.899747595698333,7.752,0
2017,1,2.8569959404476455,7.2428214747442015,0.5250347626154381,23.193,0
2017,1,2.3714446597771124,7.223837103290439,2.427307294540901,50.027,0
2017,1,2.777190873508438,9.618985638853047,-1.8153057439769464,34.415,0
2017,1,9.897564134093347,3.890996082027808,4.755694633560822,61.94,0
2017,1,4.343614981412177,13.99156919859142,1.231617537445798,71.906,0
2017,1,0.0540492367266987,12.08412433221472,-3.709958249767411,46.401,0
2017,1,7.268388310482376,11.593208661952772,4.903742093546374,78.675,0
2017,1,6.054812505259454,8.75889808796612,-4.847869048046446,22.514,0
2017,1,5.531119710583715,1.05152220401163,3.104696170695929,51.974,0
2017,1,3.898997462910806,1.9805276533499332,-0.953941170531369,59.321,0
2017,1,4.993029460143252,3.8104652669847896,-2.6435596057857813,23.71,0
2017,1,4.574430558698882,1.1948089143063434,4.543693622282358,55.256,0
2017,1,1.99411597758535,6.372427997653507,3.2952241528837476,46.739,0
2017,1,7.778112444584507,5.229037041642685,0.6910698036280385,36.326,0
2017,1,7.567580902469283,9.389758708769303,4.692491388225086,60.505,0
2017,1,3.327808689607955,7.508713341724481,-0.3201463389605807,83.821,0
2017,1,7.651938337543919,12.714604942638829,-0.8265207969585866,17.732,0
2017,1,2.435711258646319,8.653249124654186,0.7911426987560528,45.805,0
2017,1,5.826286460403656,4.084284910622013,-1.1229333686891252,59.588,0
2017,1,0.3769772491485279,8.392128891845193,-4.549404180802745,6.659,0
2017,1,1.3702091003632066,6.560213586488922,-0.57490518670771,3.891,0
2017,1,5.2608251841740294,3.364101273628579,-0.948978729528794,84.986,0
2017,1,3.1219188378638796,0.7248661328309536,-4.970372794396032,54.73,0
2017,1,8.216415697789554,11.648362076778302,-4.0654608733112205,9.846,0
2017,1,1.745898512471864,13.116218312947176,-4.143707692714644,66.874,0
2017,1,4.662532815278354,3.4455347304320156,2.6895046715939595,6.236,0
2017,1,3.461968866803277,11.444894044345412,-4.539548399551014,12.734,0
2017,1,5.646398578962019,1.8816267667578,-0.3318909399594201,38.297,0
2017,1,1.1115087978331184,2.7099404835361405,-1.3400359171006415,18.376,0
2017,1,0.2894431674336706,10.338660299430346,-4.3486549855603895,57.02,0
2017,1,2.441475605069072,14.54335312834778,-1.883488993903483,44.477,0
2017,1,4.501098586850296,11.193815177194324,4.9059498021065675,59.987,0
2017,1,7.793651703351197,6.2863163050644895,1.947889985987848,7.93,0
2017,1,0.852683416116774,7.948429448309118,-2.475575369720324,43.478,0
2017,1,1.7060112462164434,9.962291475817231,-1.6447230865010165,9.22,0
2017,1,9.47299999420067,10.110876791305436,-4.302142159995352,45.817,0
2017,1,5.456686649686348,10.7582884651563,0.3690127052042191,63.964,0
2017,1,2.236126197926648,11.659433637586105,2.5447147500223712,54.41,0
2017,1,9.590842422824034,7.883690610933626,-1.3499650441628166,63.309,0
2017,1,0.5572798570098447,13.998375919786923,1.9998983455215864,79.002,0
2017,1,2.1560976524304474,6.383450485775274,-0.5618725901991919,52.711,0
2017,1,9.533163722009606,9.634794764636164,1.8480369564585617,69.735,0
2017,1,2.065344039720064,13.71686476321412,3.7418223329395346,80.911,0
2017,1,6.692657958436578,8.97955768244792,4.099550632726093,55.54,0
2017,1,4.473505490056256,9.90178354494261,-0.2328806814318582,78.974,0
2017,1,0.0218414285724877,7.214703690694921,4.6540011697405905,68.488,0
2017,1,6.644237865926779,11.376129611995571,3.377574453503394,16.102,0
2017,2,7.457533790761261,11.6380843431619,-2.043977224957787,77.084,0
2017,2,3.905936075817822,2.7131178663800455,-2.266711233341093,49.115,0
2017,2,6.853953434460057,3.2952320006373945,2.250931239865422,30.525,0
2017,2,4.548724428028682,9.749281472488336,0.9387376766786152,21.64,0
2017,2,7.066755336776999,11.154037763409264,3.269035440269686,57.836,0
2017,2,7.081218349006254,6.57032694525494,4.544015098310659,38.319,0
2017,2,6.2632235165619505,5.820877113914355,-1.4083817571958122,6.975,0
2017,2,5.564562058254564,7.75509424814563,-4.793565604542067,5.056,0
2017,2,4.528137142109168,8.626056286281223,-3.3708340699838093,89.755,0
2017,2,6.3223815086786095,9.1609766946693,2.554311006220276,27.604,0
2017,2,8.977435665097254,8.032058618870073,-4.778433705837565,88.92,0
2017,2,1.560358113399769,3.511539974559609,4.799861072871094,79.519,0
2017,2,5.232130549708749,1.611214881543328,0.0230171766174205,48.167,0
2017,2,7.521286995435712,14.408528044851526,-2.131873752265132,42.042,0
2017,2,9.175430096537449,0.3630906663379474,-1.9045800813791192,43.264,0
2017,2,9.67802737648485,2.8202357579443342,-0.2022864221762219,12.95,0
2017,2,9.616158070461656,11.62997894828874,4.310590308872001,4.31,0
2017,2,5.890200909809115,2.1024815007409554,-1.7325893752262878,3.792,0
2017,2,8.274987416356733,13.165694410454092,-3.9626983545750583,39.79,0
2017,2,4.155140630620659,11.885861630382204,-4.378742292799043,25.568,0
2017,2,5.9996785826106604,9.578155911028702,-1.0279269569310276,13.728,0
2017,2,8.713152472468535,2.8423521884940635,-0.0242485584586447,48.588,0
2017,2,0.4606306368197743,4.192041618444728,-3.637479859436181,42.244,0
2017,2,4.4720103221643805,5.8857315139908195,-3.9355241116689217,10.014,0
2017,2,2.20508787136648,13.587752881481933,0.6694585747965469,10.163,0
2017,2,5.993729928719863,11.534702928429445,0.3561478187433184,80.521,0
2017,2,8.51405747891474,6.069675426601489,0.4478665403020496,46.03,0
2017,2,5.053652565059297,2.0117943406468526,-2.2629937051140416,38.706,0
2017,2,9.18521602770518,13.963472165571442,3.1948072170062183,68.714,0
2017,2,7.408692683852179,12.162421700434065,4.979620660956863,64.902,0
2017,2,6.535867700444199,13.89821671126463,-4.6156660719863645,69.753,0
2017,2,3.5188483434700646,1.9135222704642632,-4.4658623675045135,16.679,0
2017,2,8.671773544513522,12.512079907853776,4.6433776821100565,49.806,0
2017,2,4.461704378126965,14.523118915550494,0.0278371077197174,40.242,0
2017,2,5.883656892176567,3.2370637658954005,-0.0447537668815538,43.857,0
2017,2,8.95076559161845,0.3672039871979993,-3.267816188130994,11.009,0
2017,2,5.822374488025863,12.6289601171888,3.7747919590883257,74.677,0
2017,2,4.3529272418763405,6.813417357103038,1.2644936822811133,48.987,0
2017,2,8.005361051267476,0.9433893367873024,0.1790716064028608,48.638,0
2017,2,7.420224518797602,11.428309183361288,-3.82446738374562,47.917,0
2017,2,7.6253403777553475,6.034643006871989,4.043768336609926,69.777,0
2017,2,8.15015316676148,4.388106427223547,4.155919855148696,85.915,0
2017,2,5.832761971390966,3.984141864996223,4.541556694437,70.16,0
2017,2,9.810976245135096,8.939219261889214,-0.4781731463830576,44.394,0
2017,2,9.956190596227067,4.773824959191312,2.8265501105557957,13.304,0
2017,2,4.620393428395556,2.679942080086544,2.404531223835898,78.082,0
2017,2,8.355402245437075,1.1491614639166987,-4.591129025093305,54.334,0
2017,3,5.116357178950771,1.5435763251300094,-4.6966075318168174,64.217,0
2017,3,1.7011541730928148,14.558320060927436,-2.8961344550587595,32.473,0
2017,3,5.138507345765979,4.304801992073149,-0.4498456153555219,79.62,0
2017,3,5.101483804563233,10.42679723918651,-2.753392998949286,5.919,0
2017,3,2.5264603062128668,9.778021404714089,-0.290791735823646,67.467,0
2017,3,5.972924203534693,4.56784783727075,-2.9323947593023836,89.951,0
2017,3,3.2434580769505574,5.693990346724985,-3.501618658120319,48.489,0
2017,3,2.1233397428689127,7.862320015421339,1.1804367912373737,83.105,0
2017,3,6.1448577751163125,1.046992273421246,3.3733015393304093,57.699,0
2017,3,9.242870707946611,8.311892450374113,-3.924386082295659,84.08,0
2017,3,0.4809231041203543,12.813870923309093,3.908267535742686,17.781,0
2017,3,1.1647784967333707,14.247438082295488,4.555177064172408,15.693,0
2017,3,2.954679246267593,5.115302583840508,-4.406617691936101,32.778,0
2017,3,6.783918855030131,8.211096090018378,3.8311940667477504,28.966,0
2017,3,3.4184728549809207,9.92386598938898,3.1245617741890435,25.343,0
2017,3,4.370515218421876,12.644249897086606,1.5996627780191002,37.354,0
2017,3,5.717893159359805,10.472607910723577,-4.479120930728491,58.333,0
2017,3,3.186896039905236,13.256000832470804,1.395620980339606,48.217,0
2017,3,6.116464193899924,10.850920332823929,3.647558956038493,78.665,0
2017,3,2.957475625950207,4.110623845564137,-0.5454131162906606,16.907,0
2017,3,8.862882164557176,10.139887346345104,-4.901392716628605,43.285,0
2017,3,1.5188617233663029,7.338448503069193,-0.2283995358841846,35.471,0
2017,3,0.5446604736683758,3.3312328231348474,-1.7897847372553333,23.27,0
2017,3,6.415685666849944,12.0862033826718,-1.936554247978537,3.981,0
2017,3,8.205521392557188,2.847789904064537,-3.19181520997605,4.112,0
2017,3,5.2756364899941985,2.1228180367494023,-3.717232275374341,24.661,0
2017,3,5.129793498209074,6.323313723270513,2.3135397177737804,29.897,0
2017,3,7.49379016724156,2.002033189231927,-4.5552281119684,7.858,0
2017,3,2.670750074563324,12.606004972340108,4.483093804303666,60.371,0
2017,3,5.375846256925659,13.989615938309768,-0.0616405934807664,24.972,0
2017,3,5.922213993314404,13.943746418963537,0.072039367678184,65.495,0
2017,3,1.1148768783878191,0.6699182456834812,-2.000260918454675,88.864,0
2017,3,2.8236791904265623,10.037754782987143,-0.6639396659046497,89.298,0
2017,3,0.0383714550780089,1.6211624049958244,-0.3487640085222043,37.71,0
2017,3,4.575753322504318,7.99314652045121,2.43299172306979,45.73,0
2017,3,8.449708536401014,10.083009953476685,-3.379775836355603,8.818,0
2017,3,6.957949669407455,8.580819587720722,-4.281247462913756,89.724,0
2017,3,8.085705341473904,2.983375544070261,-2.8946085316215706,13.76,0
2017,3,0.3245107679067571,5.261059476064632,-3.113277087719674,82.789,0
2017,3,9.545538424175,0.0426323049595867,1.2096509627719234,77.3,0
2017,3,0.5570683611524518,13.382293753049414,2.82034269884919,5.963,0
2017,3,1.3141238285526846,5.367199195539143,2.3302421486365805,73.053,0
2017,3,1.606336126185507,0.0237696669951015,3.453372225064138,27.992,0
2017,3,1.0321664887899962,2.282619028228768,-2.7563317230762028,60.268,0
2017,3,8.168902895041683,0.9943528116982536,-3.4890895239461415,15.1,0
2017,3,6.995342576155238,6.040674744775504,-2.4234382319280523,69.861,0
2017,3,8.696164577322618,8.13821793450969,-3.5491055336086177,26.089,0
2017,3,1.9666723239030728,12.953197975071433,0.9440938380907308,48.706,0
2017,3,1.7396088769622553,2.453325576207272,2.0440554416257504,67.014,0
2017,3,4.4967697718372,2.781177267407613,1.2605953144282909,27.248,0
2017,3,7.011442199666535,12.261186829036658,-3.8023306808911506,4.963,0
2017,3,8.689591050208962,6.43258522946086,-0.5803589105323068,32.607,0
2017,3,2.688569129041717,12.380669668034576,-4.016145074930307,26.618,0
2017,3,2.171032294698904,10.176288775705684,1.7919745535227962,58.773,0
2017,3,1.018917539715528,5.5212845649932145,-1.2326125466904534,29.379,0
2017,3,4.194814850898197,5.079649071717948,0.2958820263828965,37.528,0
2017,3,0.6244427497392413,12.237307848944502,1.4571034474563724,57.714,0
2017,3,6.010911673963028,5.958631972002528,1.6948074638593136,51.865,0
2017,4,1.5867887368968492,1.885588597681735,2.2209744626788073,39.23,0
2017,4,4.149712154000782,12.378729999782712,-2.488415986417143,61.188,0
2017,4,4.430593623304211,2.973093978532795,4.721666237406904,36.519,0
2017,4,9.399317919698223,6.464818089857857,-3.6528426913027423,13.348,0
2017,4,3.624313226158291,1.420214857571926,-2.1698303411623043,52.056,0
2017,4,4.784961162559619,7.255707485860698,-1.6205442895470925,59.298,0
2017,4,6.743996518139816,6.433784392405654,1.991062053996978,12.78,0
2017,4,4.6239117691254075,11.06059458046007,1.5937892860146483,24.951,0
2017,4,7.809638636444353,12.523491425465872,3.017474168457607,8.027,0
2017,4,3.0449253274895085,12.928127235237122,-1.8866075707058352,9.59,0
2017,4,0.5239129559486122,13.233526215311477,-0.7259171209568471,67.198,0
2017,4,9.467560351737031,13.060072023214811,-4.9981480470455715,3.615,0
2017,4,1.9763922059113015,1.8492589117861915,2.7909394338177043,54.431,0
2017,4,0.2411019340866682,1.2106268129097897,-4.620616870640645,85.318,0
2017,4,9.353781613071172,11.6599877112329,-0.079182946115849,59.922,0
2017,4,4.136786789852604,12.959322330142658,0.5384029222873625,60.135,0
2017,4,1.1475359941383545,8.314510587719289,-2.070942532982709,6.569,0
2017,4,1.305045596374398,9.053786814873083,0.0948273784391453,67.874,0
2017,4,3.27420958733448,6.412585555700493,3.6755728744553857,41.196,0
2017,4,7.148995340913137,11.576744086025217,-4.335895796272672,83.459,0
2017,4,5.789776465541452,6.268612256931141,-3.291398006135352,64.104,0
2017,4,6.6935698424074825,6.091649707538368,-4.444213270520647,16.423,0
2017,4,9.435741440351771,8.355102094696928,2.6461873401361835,19.636,0
2017,4,3.7641496252069393,6.110734186787106,-1.7092258310996795,70.446,0
2017,4,7.825001443802936,13.000370225990924,-2.4779994938308714,65.758,0
2017,4,0.6864866614787224,11.242746227351711,1.6793674454806524,45.32,0
2017,4,6.013840706885634,14.53224662225065,3.257584576169684,23.881,0
2017,4,5.3563450058757445,0.2839146076719517,-3.412420848879166,57.587,0
2017,4,6.80672373225737,13.722867088811396,-4.973318319907137,78.419,0
2017,4,3.3366089063369264,11.30670901629623,0.6111974178774338,8.83,0
2017,4,7.043353159571804,10.844151365841704,-4.689383435769665,88.513,0
2017,4,8.62489621898301,0.1477023751801642,-2.785900902068102,73.063,0
2017,4,8.60798936915495,12.110184318005528,-4.280536407605596,36.77,0
2017,4,0.6387976743090285,3.934573970766593,1.4355446695641918,61.86,0
2017,4,5.373404968431812,1.7165724527527215,-3.5264723398326137,4.648,0
2017,4,6.211863221940832,4.420722702847032,-3.0055966298678003,30.482,0
2017,4,3.3881302160484816,6.093736439653573,4.879753209773703,44.965,0
2017,4,8.636410524171561,3.7080767839594984,-4.989129801950675,60.995,0
2017,4,0.6390094204837382,1.6649222088271598,3.2639877374463353,73.441,0
2017,4,1.037563435358564,0.1551839470904992,-3.0762690773753087,83.298,0
2017,4,2.303192246828776,11.586164994409264,3.227639354673702,53.734,0
2017,4,0.8956602431631067,4.17697936373019,3.2636318485646463,41.769,0
2017,4,7.16606298960031,7.990285210707236,-1.075481151314921,28.381,0
2017,4,3.5866136302645915,9.580892733738294,-2.2068187093671874,88.094,0
2017,4,5.182797206887111,4.996306970077155,4.651407007376861,35.022,0
2017,4,6.542204620290129,4.391123228747399,-3.8904373896566327,77.492,0
2017,4,1.3722714661687108,5.91726947021258,-2.8253791640861223,67.022,0
2017,4,7.531188471796741,3.6012705290496583,-2.1842571414446974,31.688,0
2017,4,6.022563023772572,13.4822306220952,4.137962594266289,64.415,0
2017,4,2.9993848979806357,7.686596531158263,2.4814526910314116,58.696,0
2017,4,9.760860241995715,6.248883416762981,-3.81603158572346,39.079,0
2017,4,2.9955631961489724,5.087467987875506,-3.047266667528392,68.604,0
2017,4,5.976324398689004,8.402578433510378,-2.589346696676765,26.116,0
2017,4,3.7928339172754457,12.34104729065147,-1.638915107788569,75.158,0
2017,4,5.568386946902411,12.489135195575782,2.7602217844024457,77.216,0
2017,4,0.3722170456932916,11.361032974965411,-1.7733186249028074,21.26,0
2017,4,9.907488093932187,3.938585571539355,-2.00533287052415,55.527,0
2017,4,8.038598862488227,7.700709694204408,-2.8401472427049668,58.779,0
2017,4,5.354649496569541,7.010359324974176,-1.610169106618292,21.54,0
2017,4,6.311880780600712,5.109826159309489,-2.1099366526553656,50.316,0
2017,4,3.6286581699510343,13.210026938252229,-0.7712988426986236,58.517,0
2017,4,8.714885417573884,13.56907879669304,1.5463202591709528,42.313,0
2018,1,2.2504187617087212,12.012040319677867,3.0267916270591897,61.073,0
2018,1,9.833056568184674,8.721809218929364,1.5393136001712024,51.232,0
2018,1,4.63990131464425,9.68393809124713,2.1507636737777567,39.18,0
2018,1,4.692852273257904,9.852228466326734,-4.3049122855141375,13.273,0
2018,1,1.6602182364286078,1.2002740463651902,-3.2760953166428433,3.129,0
2018,1,2.79415884176072,6.69531869144889,4.094607980487712,31.602,0
2018,1,7.294637698316637,8.85256160474616,-2.095210407767454,29.439,0
2018,1,7.516761720229192,4.287621729951142,3.0296630110856686,6.048,0
2018,1,6.234778305192964,1.066660623201552,-0.7286746895160876,36.29,0
2018,1,2.9394910101689753,1.0395675902812307,-2.2444332987877127,65.402,0
